Var1,route1,route2,route3,route4,route5,route6,route7,route8,route9
948,-8.479183179,-5.172339139,-7.207984026,-7.566099551,-10.66971826,-10.8760413,-9.901761562,-10.71858708,
949,-8.418297187,-5.146361604,-7.167496225,-7.531400989,-10.64369123,-10.83772468,-9.885944063,-10.67551193,
950,-8.358413871,-5.120938078,-7.128591452,-7.497141808,-10.61849749,-10.79988023,-9.870952902,-10.63296714,
951,-8.299556772,-5.096043507,-7.091280412,-7.463334024,-10.59415945,-10.76252485,-9.856774772,-10.59096262,
952,-8.241744479,-5.071652951,-7.055558919,-7.429989008,-10.57069957,-10.72567546,-9.843394379,-10.54950829,
953,-8.184994924,-5.047741468,-7.021420812,-7.397118125,-10.54814026,-10.68934898,-9.830796429,-10.5086139,
954,-8.129326041,-5.024284114,-6.988859933,-7.364732741,-10.52650397,-10.65356229,-9.818965629,-10.46828784,
955,-8.074755762,-5.001255949,-6.957870124,-7.332844221,-10.50581204,-10.61833193,-9.807886683,-10.4285379,
956,-8.021301664,-4.978631743,-6.928444443,-7.301463942,-10.48607839,-10.58367429,-9.797543667,-10.38937186,
957,-7.968973743,-4.956384693,-6.900559296,-7.270604159,-10.46731383,-10.54960576,-9.787910894,-10.35079753,
958,-7.917774748,-4.934487452,-6.874175177,-7.24027864,-10.44952913,-10.51614276,-9.778955011,-10.31282267,
959,-7.867707138,-4.912912675,-6.849251939,-7.210501305,-10.4327351,-10.48330166,-9.770642458,-10.2754551,
960,-7.818773374,-4.891633016,-6.825749436,-7.181286071,-10.41694253,-10.45109886,-9.762939673,-10.23870198,
961,-7.770975915,-4.870621129,-6.803627524,-7.152646858,-10.4021622,-10.41954922,-9.755813095,-10.20256641,
962,-7.724315287,-4.849849556,-6.78284249,-7.124597584,-10.38840096,-10.38866073,-9.749229163,-10.16704981,
963,-7.678778934,-4.829284353,-6.763326476,-7.097152548,-10.3756551,-10.35843952,-9.743151507,-10.13215359,
964,-7.634348877,-4.808881636,-6.745001612,-7.070328658,-10.36391916,-10.32889167,-9.737534887,-10.09787917,
965,-7.591007117,-4.788596683,-6.727789996,-7.044143915,-10.35318767,-10.30002332,-9.73233231,-10.06422796,
966,-7.548735656,-4.768384769,-6.711613726,-7.018616326,-10.34345515,-10.27184055,-9.727496786,-10.03120137,
967,-7.50751649,-4.748201169,-6.696394894,-6.993763896,-10.33471616,-10.24434948,-9.722981325,-9.998800799,
968,-7.467327777,-4.72800116,-6.682052491,-6.969604631,-10.32696504,-10.21755533,-9.718738935,-9.967027541,
969,-7.428137464,-4.707739964,-6.668497252,-6.946156574,-10.32019104,-10.19146104,-9.714722767,-9.935882848,
970,-7.38991182,-4.687372376,-6.655638552,-6.923439691,-10.31437749,-10.16606912,-9.710888393,-9.905367973,
971,-7.352617111,-4.666852992,-6.643385768,-6.901476778,-10.30950739,-10.14138212,-9.707193426,-9.875484168,
972,-7.316219606,-4.646136404,-6.631648277,-6.880290858,-10.30556376,-10.11740257,-9.703595544,-9.846232686,
973,-7.280685542,-4.625177206,-6.620335938,-6.859904954,-10.3025296,-10.09413299,-9.700052423,-9.817614781,
974,-7.245980287,-4.603929992,-6.609373021,-6.840342089,-10.30038792,-10.07157591,-9.69652174,-9.789631924,
975,-7.212068209,-4.582349435,-6.598700287,-6.821625285,-10.29912116,-10.04973212,-9.692961172,-9.762286821,
976,-7.178913624,-4.560402839,-6.588259397,-6.803777336,-10.29870698,-10.02859958,-9.689334932,-9.735582607,
977,-7.146480844,-4.538083769,-6.577992016,-6.786819722,-10.2991206,-10.00817601,-9.685629562,-9.709522418,
978,-7.114734185,-4.51538907,-6.567839808,-6.770773457,-10.30033724,-9.988459114,-9.681836367,-9.684109391,
979,-7.083639509,-4.492315584,-6.557748052,-6.755659558,-10.30233211,-9.969446598,-9.677946658,-9.65934666,
980,-7.053175766,-4.468860155,-6.547692622,-6.741499037,-10.30508042,-9.951136172,-9.67395174,-9.635237362,
981,-7.023328487,-4.445019626,-6.537664773,-6.72831291,-10.30855738,-9.933525579,-9.669842922,-9.61178471,
982,-6.994083254,-4.420795304,-6.527655878,-6.716122035,-10.31273874,-9.916613478,-9.665612437,-9.588992309,
983,-6.965425648,-4.396239978,-6.517657309,-6.704941623,-10.31760197,-9.900399485,-9.661270344,-9.566863889,
984,-6.937341252,-4.371439457,-6.507660438,-6.694779769,-10.3231249,-9.88488326,-9.656842777,-9.545403183,
985,-6.909822927,-4.346480089,-6.497661576,-6.685644115,-10.32928534,-9.870064465,-9.652356448,-9.524613922,
986,-6.882887228,-4.321448225,-6.487673101,-6.677542302,-10.33606113,-9.855942759,-9.647838071,-9.504499838,
987,-6.856555523,-4.296430213,-6.477710658,-6.670481971,-10.34343009,-9.842517803,-9.643314356,-9.485064662,
988,-6.830849179,-4.271512423,-6.467789889,-6.664470765,-10.3513701,-9.829789207,-9.638812016,-9.466311132,
989,-6.805789566,-4.246800394,-6.457926439,-6.659512097,-10.35986117,-9.817755954,-9.634358624,-9.448237275,
990,-6.781398369,-4.222454567,-6.448135939,-6.655589194,-10.36888627,-9.806416612,-9.629984932,-9.430839724,
991,-6.757711288,-4.198645154,-6.438433551,-6.652679268,-10.3784286,-9.795769739,-9.625722428,-9.414115113,
992,-6.734783247,-4.175542365,-6.428833782,-6.650759529,-10.38847134,-9.785813896,-9.621602599,-9.398060075,
993,-6.712670562,-4.153316409,-6.419351095,-6.649807188,-10.39899767,-9.776547642,-9.617656933,-9.382671243,
994,-6.691429552,-4.132137497,-6.409999952,-6.649799454,-10.40999077,-9.767969538,-9.613916919,-9.367945251,
995,-6.671116534,-4.112175839,-6.400794815,-6.650713539,-10.42143385,-9.760078142,-9.610414043,-9.353878731,
996,-6.651787824,-4.093601645,-6.391750146,-6.652526651,-10.43331008,-9.752872015,-9.607179792,-9.340468317,
997,-6.633499739,-4.076585126,-6.382880408,-6.655216002,-10.44560264,-9.746349716,-9.604245656,-9.327710642,
998,-6.616308597,-4.061296492,-6.374200062,-6.658758803,-10.45829473,-9.740509806,-9.601643121,-9.31560234,
999,-6.600270716,-4.047905953,-6.36572357,-6.663132262,-10.47136953,-9.735350843,-9.599403675,-9.304140043,
1000,-6.585442411,-4.036583719,-6.357465396,-6.668313591,-10.48481022,-9.730871388,-9.597558805,-9.293320386,
