Var1,Var2_1,Var2_2,Var2_3,Var2_4,Var2_5,Var2_6,Var2_8,Var2_9,Var2_10,Var2_11
774,-18.81725526,-15.87178158,-17.10273443,-17.71542432,-17.06961502,-17.73062793,-18.66570951,-18.54941962,-19.94900641,-18.51364234
775,-18.80960811,-15.87406847,-17.11623694,-17.72745766,-17.08319459,-17.74184595,-18.67250991,-18.5476036,-19.94236036,-18.51805676
776,-18.80193093,-15.87660861,-17.13005596,-17.74017918,-17.09677417,-17.75306396,-18.67931031,-18.54578759,-19.9345956,-18.52247117
777,-18.79263213,-15.87914875,-17.14546687,-17.7529007,-17.11035375,-17.76428198,-18.68611071,-18.54397157,-19.92568669,-18.52688559
778,-18.78333333,-15.88168889,-17.16087778,-17.76562222,-17.12393333,-17.7755,-18.69221111,-18.54268889,-19.91677778,-18.5313
779,-18.77403453,-15.88422903,-17.17628869,-17.77834374,-17.13751291,-17.78691622,-18.69779439,-18.5418002,-19.90786887,-18.5362009
780,-18.76473574,-15.88768188,-17.1916996,-17.79256056,-17.15172513,-17.79833243,-18.70337768,-18.54091151,-19.89895996,-18.5411018
781,-18.75543694,-15.8912006,-17.20750691,-17.80688529,-17.16606547,-17.80974865,-18.70896096,-18.54002282,-19.89005105,-18.5460027
782,-18.74613814,-15.89471932,-17.22427217,-17.82121001,-17.18040581,-17.82116486,-18.71454424,-18.53913413,-19.87952342,-18.5509036
783,-18.73539099,-15.89823804,-17.24103744,-17.83553473,-17.19474615,-17.83258108,-18.71974985,-18.53855375,-19.86877928,-18.5558045
784,-18.72458919,-15.90188108,-17.2578027,-17.84984324,-17.20908649,-17.84342973,-18.72438649,-18.53843784,-19.85803514,-18.56124865
785,-18.71378739,-15.90635756,-17.27456797,-17.86404304,-17.22356867,-17.85425135,-18.72902312,-18.53832192,-19.84729099,-18.56735676
786,-18.70298559,-15.91083403,-17.29147097,-17.87824284,-17.23815626,-17.86507297,-18.73365976,-18.53820601,-19.83654685,-18.57346486
787,-18.69218378,-15.91531051,-17.30856456,-17.89244264,-17.25274384,-17.87589459,-18.7382964,-18.53809009,-19.82544715,-18.57957297
788,-18.68138198,-15.91978699,-17.32565816,-17.90664244,-17.26733143,-17.88671622,-18.74271351,-18.53816356,-19.81338448,-18.58568108
789,-18.66946907,-15.9245017,-17.34275175,-17.92022282,-17.28191902,-17.89643874,-18.74636486,-18.5388977,-19.80132182,-18.59178919
790,-18.65744505,-15.92970691,-17.35984535,-17.93252793,-17.29638649,-17.90605135,-18.75001622,-18.53963183,-19.78925916,-18.59935676
791,-18.64542102,-15.93491211,-17.37638959,-17.94483303,-17.31059369,-17.91566396,-18.75366757,-18.54036597,-19.7771965,-18.60708649
792,-18.633397,-15.94011732,-17.39247768,-17.95713814,-17.3248009,-17.92527658,-18.75731892,-18.5411001,-19.76513383,-18.61481622
793,-18.62137297,-15.94532252,-17.40856577,-17.96944324,-17.33900811,-17.93488919,-18.76091351,-18.54188829,-19.75268468,-18.62254595
794,-18.60934895,-15.95075686,-17.42465385,-17.98006807,-17.35321532,-17.94323514,-18.76334775,-18.54378158,-19.74003403,-18.63027568
795,-18.59643574,-15.9563993,-17.44074194,-17.98916677,-17.36738178,-17.95138108,-18.76578198,-18.54567487,-19.72738338,-18.63851622
796,-18.58337117,-15.96204174,-17.45533814,-17.99826547,-17.38088529,-17.95952703,-18.76821622,-18.54756817,-19.71473273,-18.64770541
797,-18.57030661,-15.96768418,-17.46921001,-18.00736416,-17.39438879,-17.96767297,-18.77065045,-18.54946146,-19.70208208,-18.65689459
798,-18.55724204,-15.97332663,-17.48308188,-18.01646286,-17.40789229,-17.97581892,-18.77308468,-18.55135475,-19.68943463,-18.66608378
799,-18.54417748,-15.97904414,-17.49695375,-18.02302402,-17.4213958,-17.98276486,-18.77427447,-18.55457658,-19.67685526,-18.67527297
800,-18.53111291,-15.98479069,-17.51082563,-18.028604,-17.4348993,-17.98944414,-18.77527908,-18.5579961,-19.66427588,-18.68446216
801,-18.51724234,-15.99053724,-17.5222022,-18.03418398,-17.44797678,-17.99612342,-18.77628368,-18.56141562,-19.6516965,-18.69442973
802,-18.50317027,-15.99628378,-17.53295495,-18.03976396,-17.46094775,-18.0028027,-18.77728829,-18.56483514,-19.63911712,-18.70459189
803,-18.4890982,-16.00203033,-17.54370771,-18.04534394,-17.47391872,-18.00948198,-18.77829289,-18.56825465,-19.62653774,-18.71475405
804,-18.47502613,-16.00756657,-17.55446046,-18.04818989,-17.48688969,-18.01511982,-18.77834515,-18.57282773,-19.61418959,-18.72491622
805,-18.46095405,-16.01308408,-17.56521321,-18.05079249,-17.49986066,-18.02045135,-18.77797808,-18.57790871,-19.60214474,-18.73507838
806,-18.44688198,-16.0186016,-17.57254254,-18.0533951,-17.51283163,-18.02578288,-18.77761101,-18.58298969,-19.5900999,-18.7453036
807,-18.4318988,-16.02411912,-17.5796016,-18.0559977,-17.5258026,-18.03111441,-18.77724394,-18.58807067,-19.57805506,-18.75571802
808,-18.4166045,-16.02958619,-17.58666066,-18.0584009,-17.53877357,-18.03644595,-18.77687688,-18.59315165,-19.56601021,-18.76613243
809,-18.40131021,-16.03466647,-17.59371972,-18.05927538,-17.55174454,-18.04086937,-18.77595926,-18.59898338,-19.55396537,-18.77654685
810,-18.38601592,-16.03974675,-17.60056627,-18.06014985,-17.56471552,-18.04495225,-18.77452963,-18.60551331,-19.54253433,-18.78696126
811,-18.37072162,-16.04482703,-17.60366486,-18.06102432,-17.5778973,-18.04903514,-18.7731,-18.61204324,-19.53123784,-18.79737568
812,-18.35542733,-16.04990731,-17.60676346,-18.0618988,-17.59161001,-18.05311802,-18.77167037,-18.61857317,-19.51994134,-18.80738649
813,-18.33906036,-16.05478589,-17.60986206,-18.06262362,-17.60532272,-18.0572009,-18.77024074,-18.6251031,-19.50864484,-18.81722432
814,-18.32221351,-16.05922072,-17.61296066,-18.06301922,-17.61903544,-18.06037838,-18.76853363,-18.63193694,-19.49734835,-18.82706216
815,-18.30536667,-16.06365556,-17.61538148,-18.06341481,-17.63274815,-18.06313333,-18.76629259,-18.63935556,-19.48625185,-18.8369
816,-18.28851982,-16.06809039,-17.61472482,-18.06381041,-17.64648989,-18.06588829,-18.76405155,-18.64677417,-19.47591752,-18.84673784
817,-18.27167297,-16.07252523,-17.61406817,-18.06420601,-17.66130571,-18.06864324,-18.76181051,-18.65419279,-19.46558318,-18.85635135
818,-18.25482613,-16.07663113,-17.61341151,-18.06485626,-17.67612152,-18.0713982,-18.75956947,-18.66161141,-19.45524885,-18.86469369
819,-18.23682312,-16.08042052,-17.61275485,-18.06575155,-17.69093734,-18.07320721,-18.75722272,-18.66904605,-19.44491451,-18.87303604
820,-18.21815946,-16.08420991,-17.61110811,-18.06664685,-17.70575315,-18.07447568,-18.75434414,-18.67656126,-19.43458018,-18.88137838
821,-18.1994958,-16.0879993,-17.60722973,-18.06754214,-17.72056897,-18.07574414,-18.75146557,-18.68407648,-19.42494615,-18.88972072
822,-18.18083213,-16.09178869,-17.60335135,-18.06843744,-17.73611552,-18.07701261,-18.74858699,-18.69159169,-19.41578779,-18.89806306
823,-18.16216847,-16.09513664,-17.59947297,-18.07000961,-17.75188228,-18.07828108,-18.74570841,-18.69910691,-19.40662943,-18.90506486
824,-18.1435048,-16.0983014,-17.59559459,-18.07186266,-17.76764905,-18.07867117,-18.74282983,-18.70662212,-19.39747107,-18.91117297
825,-18.12374565,-16.10146617,-17.59067387,-18.07371572,-17.78341582,-18.07845315,-18.73943504,-18.71333433,-19.38831271,-18.91728108
826,-18.1031991,-16.10463093,-17.58439459,-18.07556877,-17.79918258,-18.07823514,-18.73603483,-18.72003814,-19.37915435,-18.92338919
827,-18.08265255,-16.1077957,-17.57811532,-18.07742182,-17.8152018,-18.07801712,-18.73263463,-18.72674194,-19.37148498,-18.9294973
828,-18.06210601,-16.11045235,-17.57183604,-18.08017818,-17.83146306,-18.0777991,-18.72923443,-18.73344575,-19.36384114,-18.93547387
829,-18.04155946,-16.11305495,-17.56555676,-18.08303063,-17.84772432,-18.07678108,-18.72583423,-18.74014955,-19.3561973,-18.93895135
830,-18.02101291,-16.11565756,-17.5584026,-18.08588308,-17.86398559,-18.0750964,-18.722104,-18.74539179,-19.34855345,-18.94242883
831,-17.99964775,-16.11826016,-17.55056376,-18.08873554,-17.88024685,-18.07341171,-18.7182981,-18.7502989,-19.34090961,-18.94590631
832,-17.97754865,-16.12078919,-17.54272492,-18.09166366,-17.89648889,-18.07172703,-18.71449219,-18.75520601,-19.33394625,-18.94938378
833,-17.95544955,-16.12266306,-17.53488609,-18.09526567,-17.91267407,-18.07004234,-18.71068629,-18.76011311,-19.32813764,-18.95286126
834,-17.93335045,-16.12453694,-17.52704725,-18.09886767,-17.92885926,-18.06771351,-18.70688038,-18.76502022,-19.32232903,-18.95493333
835,-17.91125135,-16.12641081,-17.51864384,-18.10246967,-17.94504444,-18.06474054,-18.70281592,-18.76819129,-19.31652042,-18.9556
836,-17.88915225,-16.12828468,-17.50998418,-18.10607167,-17.96122963,-18.06176757,-18.6986043,-18.77037437,-19.31071181,-18.95626667
837,-17.86657688,-16.12983584,-17.50132452,-18.10972332,-17.97741481,-18.05879459,-18.69439269,-18.77255746,-19.3049032,-18.95693333
838,-17.84347027,-16.13062703,-17.49266486,-18.11349189,-17.99288108,-18.05582162,-18.69018108,-18.77474054,-19.30052703,-18.9576
839,-17.82036366,-16.13141822,-17.48400521,-18.11726046,-18.00834354,-18.05240721,-18.68596947,-18.77692362,-19.29660711,-18.95826667
840,-17.79725706,-16.13220941,-17.47511151,-18.12102903,-18.02380601,-18.04846306,-18.68153514,-18.77751201,-19.29268719,-18.95636577
841,-17.77415045,-16.1330006,-17.46616456,-18.1247976,-18.03926847,-18.04451892,-18.67684054,-18.77623694,-19.28876727,-18.95432973
842,-17.75104384,-16.13308038,-17.45721762,-18.12826717,-18.05473093,-18.04057477,-18.67214595,-18.77496186,-19.28484735,-18.95229369
843,-17.72773003,-16.13243493,-17.44827067,-18.13143193,-18.06911431,-18.03663063,-18.66745135,-18.77368679,-19.28114865,-18.95025766
844,-17.70412793,-16.13178949,-17.43932372,-18.1345967,-18.08311231,-18.03247568,-18.66275676,-18.77241171,-19.27874324,-18.94822162
845,-17.68052583,-16.13114404,-17.43064725,-18.13776146,-18.09711031,-18.02801622,-18.65791351,-18.77005205,-19.27633784,-18.94532072
846,-17.65692372,-16.1304986,-17.42198759,-18.14092623,-18.11110831,-18.02355676,-18.6526973,-18.76497107,-19.27393243,-18.94112252
847,-17.63332162,-16.12872883,-17.41332793,-18.14313964,-18.12510631,-18.0190973,-18.64748108,-18.75989009,-19.27152703,-18.93692432
848,-17.60971952,-16.12645936,-17.40466827,-18.14493023,-18.13803854,-18.01463784,-18.64226486,-18.75480911,-19.26912162,-18.93272613
849,-17.58610541,-16.12418989,-17.39605906,-18.14672082,-18.14981131,-18.01022162,-18.63704865,-18.74972813,-19.26707758,-18.92852793
850,-17.56247027,-16.12192042,-17.38813814,-18.14851141,-18.16158408,-18.00588108,-18.63178408,-18.74422883,-19.26534925,-18.92432973
851,-17.53883514,-16.11965095,-17.38021722,-18.150302,-18.17335686,-18.00154054,-18.62612352,-18.7353033,-19.26362092,-18.91904414
852,-17.5152,-16.11608519,-17.3722963,-18.15042593,-18.18512963,-17.9972,-18.62046296,-18.72637778,-19.26189259,-18.91356667
853,-17.49156486,-16.11235826,-17.36437538,-18.15034264,-18.19623393,-17.99285946,-18.6148024,-18.71745225,-19.26016426,-18.90808919
854,-17.46792973,-16.10863133,-17.35667067,-18.15025936,-18.20498268,-17.98877748,-18.60914184,-18.70852673,-19.25843594,-18.90261171
855,-17.44443243,-16.1049044,-17.34985786,-18.15017608,-18.21373143,-17.98524955,-18.60348128,-18.6996012,-19.25647778,-18.89713423
856,-17.42124324,-16.10107838,-17.34304505,-18.14994144,-18.22248018,-17.98172162,-18.59744234,-18.68736036,-19.2545,-18.89157027
857,-17.39805405,-16.09620631,-17.33623223,-18.14810921,-18.23122893,-17.97819369,-18.59137608,-18.67488008,-19.25252222,-18.8858045
858,-17.37486486,-16.09133423,-17.32941942,-18.14627698,-18.23997768,-17.97466577,-18.58530981,-18.6623998,-19.25054444,-18.88003874
859,-17.35167568,-16.08646216,-17.32298318,-18.14444474,-18.24528258,-17.97148378,-18.57924354,-18.64991952,-19.24856667,-18.87427297
860,-17.32848649,-16.08159009,-17.31734004,-18.14261251,-18.25045576,-17.96922432,-18.57317728,-18.63743924,-19.24623103,-18.86850721
861,-17.30552012,-16.07650541,-17.3116969,-18.14042002,-18.25562893,-17.96696486,-18.56662873,-18.62257678,-19.2430951,-18.86274144
862,-17.28320631,-16.07088378,-17.30605375,-18.13731772,-18.2608021,-17.96470541,-18.55992492,-18.60694745,-19.23995916,-18.85732703
863,-17.26089249,-16.06526216,-17.30041061,-18.13421542,-18.26597528,-17.96244595,-18.55322112,-18.59131812,-19.23682322,-18.85202973
864,-17.23857868,-16.05964054,-17.29516346,-18.13111311,-18.26845235,-17.96051982,-18.54651732,-18.57568879,-19.23368729,-18.84673243
865,-17.21626486,-16.05401892,-17.2904027,-18.12801081,-18.2698027,-17.95972703,-18.53981351,-18.56005946,-19.23055135,-18.84143514
866,-17.19395105,-16.04820711,-17.28564194,-18.12463824,-18.27115305,-17.95893423,-18.53248188,-18.54290541,-19.22616176,-18.83613784
867,-17.17192132,-16.04218989,-17.28088118,-18.12097377,-18.2725034,-17.95814144,-18.5246962,-18.52464865,-19.22122623,-18.83105676
868,-17.15102793,-16.03617267,-17.27612042,-18.11730931,-18.27385375,-17.95734865,-18.51691051,-18.50639189,-19.21629069,-18.82684054
869,-17.13013453,-16.03015546,-17.27158408,-18.11364484,-18.27353644,-17.95681892,-18.50912482,-18.48813514,-19.21135516,-18.82262432
870,-17.10924114,-16.02413824,-17.26721321,-18.10998038,-18.27115906,-17.95747297,-18.50133914,-18.46987838,-19.20641962,-18.81840811
871,-17.08834775,-16.01812102,-17.26284234,-18.10651351,-18.26878168,-17.95812703,-18.49285075,-18.45083303,-19.2012964,-18.81419189
872,-17.06745435,-16.0121038,-17.25847147,-18.10314054,-18.2664043,-17.95878108,-18.48332633,-18.43062503,-19.19413363,-18.80997568
873,-17.04685886,-16.00608659,-17.2541006,-18.09976757,-18.26402693,-17.95943514,-18.4738019,-18.41041702,-19.18697087,-18.80683694
874,-17.02801351,-16.00006937,-17.24952793,-18.09639459,-18.26100811,-17.96025946,-18.46427748,-18.39020901,-19.17980811,-18.80427838
875,-17.00916817,-15.99405215,-17.24486977,-18.09302162,-18.25524535,-17.96216216,-18.45475305,-18.370001,-19.17264535,-18.80171982
876,-16.99032282,-15.98821712,-17.24021161,-18.09061421,-18.24948258,-17.96406486,-18.44469129,-18.34953313,-19.16548258,-18.79916126
877,-16.97147748,-15.98240811,-17.23555345,-18.08834474,-18.24371982,-17.96596757,-18.43280991,-18.32818529,-19.15718468,-18.7966027
878,-16.95263213,-15.9765991,-17.2308953,-18.08607528,-18.23795706,-17.96787027,-18.42092853,-18.30683744,-19.14761652,-18.79424775
879,-16.93404054,-15.97079009,-17.22531822,-18.08380581,-18.23219429,-17.96987207,-18.40904715,-18.28548959,-19.13804835,-18.79372523
880,-16.91798649,-15.96500511,-17.21955195,-18.08165345,-18.22372072,-17.97286486,-18.39716577,-18.26414174,-19.12848018,-18.7932027
881,-16.90193243,-15.95952923,-17.21378569,-18.08100801,-18.21504805,-17.97585766,-18.38514725,-18.24277487,-19.11891201,-18.79268018
882,-16.88587838,-15.95405335,-17.20801942,-18.08036256,-18.20637538,-17.97885045,-18.37061912,-18.22105996,-19.10934384,-18.79215766
883,-16.86982432,-15.94857748,-17.20225315,-18.07971712,-18.1977027,-17.98184324,-18.35609099,-18.19934505,-19.09776937,-18.79163514
884,-16.85377027,-15.9431016,-17.1947996,-18.07907167,-18.18903003,-17.98488468,-18.34156286,-18.17763013,-19.08586707,-18.79223243
885,-16.83783814,-15.93766496,-17.18726857,-18.07888028,-18.17878138,-17.98894775,-18.32703473,-18.15591522,-19.07396476,-18.79374595
886,-16.82513694,-15.93233483,-17.17973754,-18.07992132,-18.16776937,-17.99301081,-18.31250661,-18.1342003,-19.06206246,-18.79525946
887,-16.81243574,-15.9270047,-17.17220651,-18.08096236,-18.15675736,-17.99707387,-18.29577928,-18.11263764,-19.05016016,-18.79677297
888,-16.79973453,-15.92167457,-17.1644985,-18.0820034,-18.14574535,-18.00113694,-18.27873964,-18.0910966,-19.03774254,-18.79828649
889,-16.78703333,-15.91634444,-17.15483333,-18.08304444,-18.13473333,-18.0052,-18.2617,-18.06955556,-19.02375556,-18.7998
890,-16.77433213,-15.91090751,-17.14516817,-18.08455155,-18.12300961,-18.01045225,-18.24466036,-18.04801451,-19.00976857,-18.80284505
891,-16.76163093,-15.90534835,-17.135503,-18.08659199,-18.11028589,-18.0157045,-18.22762072,-18.02647347,-18.99578158,-18.80589009
892,-16.7524,-15.89978919,-17.12583784,-18.08863243,-18.09756216,-18.02095676,-18.20909459,-18.00543243,-18.98179459,-18.80893514
893,-16.74323333,-15.89423003,-17.11574655,-18.09067287,-18.08483844,-18.02620901,-18.18992983,-17.98460621,-18.96780761,-18.81198018
894,-16.73406667,-15.88867087,-17.10404985,-18.09271331,-18.07211471,-18.03146126,-18.17076507,-17.96377998,-18.95274605,-18.81502523
895,-16.7249,-15.88268348,-17.09235315,-18.09467087,-18.05923483,-18.03790541,-18.1516003,-17.94295375,-18.93706637,-18.81846757
896,-16.71573333,-15.87647888,-17.08065646,-18.09658639,-18.04552212,-18.04440631,-18.13243554,-17.92212753,-18.92138669,-18.8223955
897,-16.70656667,-15.87027427,-17.06895976,-18.0985019,-18.03180941,-18.05090721,-18.11243163,-17.90193824,-18.90570701,-18.82632342
898,-16.70057027,-15.86406967,-17.05678649,-18.10041742,-18.0180967,-18.05740811,-18.09166336,-17.88232913,-18.89002733,-18.83025135
899,-16.69482252,-15.85786507,-17.04367387,-18.10233293,-18.00438398,-18.06390901,-18.0708951,-17.86272002,-18.87432042,-18.83417928
900,-16.68907477,-15.85076456,-17.03056126,-18.10285085,-17.99067127,-18.07145495,-18.05012683,-17.84311091,-18.85742913,-18.83810721
901,-16.68332703,-15.84351892,-17.01744865,-18.10314234,-17.97673604,-18.07910541,-18.02935856,-17.8235018,-18.84053784,-18.84214865
902,-16.67757928,-15.83627327,-17.00433604,-18.10343383,-17.96277608,-18.08675586,-18.00820801,-17.80444935,-18.82364655,-18.8462027
903,-16.67183153,-15.82902763,-16.99103323,-18.10372533,-17.94881612,-18.09440631,-17.98633854,-17.78644374,-18.80675526,-18.85025676
904,-16.66867838,-15.82171231,-16.97751021,-18.10383544,-17.93485616,-18.10205676,-17.96446907,-17.76843814,-18.78986396,-18.85431081
905,-16.6659036,-15.81325906,-16.96398719,-18.10098298,-17.9208962,-18.11061441,-17.9425996,-17.75043253,-18.77265846,-18.85836486
906,-16.66312883,-15.80480581,-16.95046416,-18.09813053,-17.90724154,-18.11931532,-17.92073013,-17.73242693,-18.755001,-18.86226126
907,-16.66035405,-15.79635255,-16.93694114,-18.09527808,-17.89375706,-18.12801622,-17.89878138,-17.71475165,-18.73734354,-18.86586486
908,-16.65757928,-15.7878993,-16.92370881,-18.09242563,-17.88027257,-18.13671712,-17.87644825,-17.69867798,-18.71968609,-18.86946847
909,-16.6548045,-15.7791967,-16.91067828,-18.08848028,-17.86678809,-18.14541802,-17.85411512,-17.6826043,-18.70202863,-18.87307207
910,-16.65415135,-15.76976486,-16.89764775,-18.08133874,-17.8533036,-18.15476757,-17.83178198,-17.66653063,-18.68437117,-18.87667568
911,-16.65396967,-15.76033303,-16.88461722,-18.0741972,-17.84024294,-18.16426126,-17.80944885,-17.65045696,-18.66648629,-18.88027928
912,-16.65378799,-15.7509012,-16.87158669,-18.06705566,-17.82786156,-18.17375495,-17.78711572,-17.63438328,-18.64854374,-18.88317658
913,-16.65360631,-15.74146937,-16.85932132,-18.05991411,-17.81548018,-18.18324865,-17.7648979,-17.62023153,-18.6306012,-18.8858973
914,-16.65342462,-15.73182112,-16.84735786,-18.050599,-17.8030988,-18.19274234,-17.74268068,-17.60608979,-18.61265866,-18.88861802
915,-16.65324294,-15.72191041,-16.83539439,-18.03864785,-17.79071742,-18.20255766,-17.72046346,-17.59194805,-18.59471612,-18.89133874
916,-16.65486486,-15.7119997,-16.82343093,-18.0266967,-17.77854505,-18.21246757,-17.69824625,-17.57780631,-18.57678018,-18.89405946
917,-16.65704505,-15.70208899,-16.81146747,-18.01474555,-17.76781832,-18.22237748,-17.67602903,-17.56366456,-18.55887327,-18.8965009
918,-16.65922523,-15.69217828,-16.80033524,-18.00279439,-17.75709159,-18.23228739,-17.65433373,-17.55085135,-18.54096637,-18.8981045
919,-16.66140541,-15.68242973,-16.78935676,-17.98788378,-17.74636486,-18.2421973,-17.63275405,-17.53833243,-18.52305946,-18.89970811
920,-16.66358559,-15.67276887,-16.77837828,-17.97137287,-17.73563814,-18.25204955,-17.61117437,-17.52581351,-18.50515255,-18.90131171
921,-16.66576577,-15.66310801,-16.7673998,-17.95486196,-17.72491141,-18.26188018,-17.58959469,-17.51329459,-18.48724565,-18.90291532
922,-16.66945676,-15.65344715,-16.75642132,-17.93835105,-17.71585285,-18.27171081,-17.56801502,-17.50077568,-18.46934895,-18.90451892
923,-16.67376757,-15.64378629,-16.74598068,-17.92184014,-17.70704705,-18.28154144,-17.5472049,-17.48885255,-18.45145986,-18.90526486
924,-16.67807838,-15.63483013,-16.73555626,-17.90228138,-17.69824124,-18.29137207,-17.52682302,-17.47726096,-18.43357077,-18.90564324
925,-16.68238919,-15.6260021,-16.72513183,-17.88216847,-17.68943544,-18.30074324,-17.50644114,-17.46566937,-18.41568168,-18.90602162
926,-16.6867,-15.61717407,-16.71470741,-17.86205556,-17.68062963,-18.3099,-17.48605926,-17.45407778,-18.39779259,-18.9064
927,-16.69101081,-15.60834605,-16.70426897,-17.84194264,-17.67306627,-18.31905676,-17.46567738,-17.44248619,-18.3799035,-18.90677838
928,-16.69651081,-15.59958018,-16.6937009,-17.82173784,-17.6662955,-18.32821351,-17.44606126,-17.43101171,-18.36163784,-18.90696216
929,-16.70263844,-15.59218879,-16.68313283,-17.7995012,-17.65952472,-18.33737027,-17.42732152,-17.41967127,-18.34335676,-18.90604324
930,-16.70876607,-15.5847974,-16.67256476,-17.77726456,-17.65275395,-18.34561892,-17.40858178,-17.40833083,-18.32507568,-18.90512432
931,-16.71489369,-15.57740601,-16.6619967,-17.75502793,-17.64598318,-18.35334865,-17.38984204,-17.39699039,-18.30679459,-18.90420541
932,-16.72102132,-15.57001461,-16.6512997,-17.73279129,-17.63988979,-18.36107838,-17.3711023,-17.38564995,-18.28851351,-18.90328649
933,-16.72714895,-15.56307367,-16.64015706,-17.71039449,-17.63503994,-18.36880811,-17.35292312,-17.37428148,-18.26988488,-18.90236757
934,-16.73402973,-15.55755616,-16.62901441,-17.68749159,-17.63019009,-18.37653784,-17.33611532,-17.36284444,-18.25060601,-18.90062703
935,-16.74141261,-15.55203864,-16.61787177,-17.66458869,-17.62534024,-18.38297928,-17.31930751,-17.35140741,-18.23132713,-18.89833874
936,-16.7487955,-15.54652112,-16.60672913,-17.64168579,-17.62049039,-18.38852883,-17.3024997,-17.33997037,-18.21204825,-18.89605045
937,-16.75617838,-15.5410036,-16.59537027,-17.61878288,-17.61580811,-18.39407838,-17.28569189,-17.32853333,-18.19276937,-18.89376216
938,-16.76356126,-15.53636056,-16.58361201,-17.59606216,-17.61272703,-18.39962793,-17.26910651,-17.3170985,-18.17349049,-18.89147387
939,-16.77094414,-15.53284184,-16.57185375,-17.57357568,-17.60964595,-18.40517748,-17.25424995,-17.30568078,-18.15292653,-18.88911622
940,-16.77866937,-15.52932312,-16.5600955,-17.55108919,-17.60656486,-18.4093,-17.23939339,-17.29426306,-18.1319015,-18.88544054
941,-16.78667988,-15.5258044,-16.54833724,-17.5286027,-17.60348378,-18.41223333,-17.22453684,-17.28284535,-18.11087648,-18.88176486
942,-16.79469039,-15.52228569,-16.53647107,-17.50611622,-17.6004027,-18.41516667,-17.20968028,-17.27142763,-18.08985145,-18.87808919
943,-16.8027009,-15.51994294,-16.52448709,-17.48426396,-17.59869039,-18.4181,-17.19482372,-17.26000991,-18.06882643,-18.87441351
944,-16.81071141,-15.51827728,-16.5125031,-17.46277688,-17.59724494,-18.42103333,-17.18154344,-17.24908138,-18.04748649,-18.87073784
945,-16.81872192,-15.51661161,-16.50051912,-17.44128979,-17.5957995,-18.42272793,-17.16836767,-17.23818529,-18.02391351,-18.86635045
946,-16.82680541,-15.51494595,-16.48853514,-17.4198027,-17.59435405,-18.42318378,-17.15519189,-17.22728919,-18.00034054,-18.86125135
947,-16.83496456,-15.51328028,-16.4767001,-17.39831562,-17.59290861,-18.42363964,-17.14201612,-17.21639309,-17.97676757,-18.85615225
948,-16.84312372,-15.51286146,-16.46496236,-17.37788488,-17.59236607,-18.4240955,-17.12884034,-17.205497,-17.95319459,-18.85105315
949,-16.85128288,-15.51269489,-16.45322462,-17.35766787,-17.59248018,-18.42455135,-17.11637087,-17.1953955,-17.92962162,-18.84595405
950,-16.85944204,-15.51252833,-16.44148689,-17.33745085,-17.59259429,-18.42423243,-17.10412242,-17.18554264,-17.90448188,-18.84085495
951,-16.8676012,-15.51236176,-16.42974915,-17.31723383,-17.59270841,-18.42298378,-17.09187397,-17.17568979,-17.87784424,-18.83445495
952,-16.87573874,-15.51222462,-16.41847688,-17.29705826,-17.59282252,-18.42173514,-17.07962553,-17.16583694,-17.85120661,-18.82798649
953,-16.88384835,-15.51307828,-16.40737528,-17.27827788,-17.59335185,-18.42048649,-17.06737708,-17.15598408,-17.82456897,-18.82151802
954,-16.89195796,-15.51393193,-16.39627367,-17.2594975,-17.59475926,-18.41923784,-17.05521912,-17.14705876,-17.79793133,-18.81504955
955,-16.90006757,-15.51478559,-16.38517207,-17.24071712,-17.59616667,-18.41771351,-17.04312523,-17.13879009,-17.77129369,-18.80858108
956,-16.90817718,-15.51563924,-16.37407047,-17.22193674,-17.59757407,-18.41579099,-17.03103133,-17.13052142,-17.74185325,-18.80161532
957,-16.91628679,-15.5166011,-16.36381451,-17.20352332,-17.59898148,-18.41386847,-17.01893744,-17.12225275,-17.7120975,-18.7939036
958,-16.92444054,-15.51793363,-16.3536979,-17.18636697,-17.60044895,-18.41194595,-17.00684354,-17.11398408,-17.68234174,-18.78619189
959,-16.93266577,-15.51926617,-16.34358128,-17.16921061,-17.60280731,-18.41002342,-16.99457568,-17.10652202,-17.65258599,-18.77848018
960,-16.94089099,-15.5205987,-16.33346466,-17.15205425,-17.60516567,-18.4082018,-16.98205676,-17.10022392,-17.62283023,-18.77076847
961,-16.94911622,-15.52193123,-16.32334805,-17.1348979,-17.60752402,-18.40655676,-16.96953784,-17.09392583,-17.59225766,-18.76305676
962,-16.95734144,-15.52325495,-16.31460641,-17.11856076,-17.60988238,-18.40491171,-16.95701892,-17.08762773,-17.55965105,-18.75453333
963,-16.96556667,-15.52456667,-16.30588519,-17.10334074,-17.61224074,-18.40326667,-16.9445,-17.08132963,-17.52704444,-18.74586667
964,-16.97393784,-15.52587838,-16.29716396,-17.08812072,-17.61496667,-18.40162162,-16.9319,-17.07555856,-17.49443784,-18.7372
965,-16.98260901,-15.52719009,-16.28844274,-17.0729007,-17.61778148,-18.4002982,-16.91903333,-17.07152082,-17.46183123,-18.72853333
966,-16.99128018,-15.5285018,-16.27994024,-17.05768068,-17.6205963,-18.39966396,-16.90616667,-17.06748308,-17.42922462,-18.71986667
967,-16.99995135,-15.52955526,-16.27316847,-17.04385526,-17.62341111,-18.39902973,-16.8933,-17.06344535,-17.39512853,-18.71102162
